station_a,station_b,pair_type,uparea_a,uparea_b,kge_a,kge_b,mean_ndiff,ndiff_param_CalChanMan1,ndiff_param_CalChanMan3,ndiff_param_GwLoss,ndiff_param_GwPercValue,ndiff_param_LZThreshold,ndiff_param_LakeMultiplier,ndiff_param_LowerZoneTimeConstant,ndiff_param_PowerPrefFlow,ndiff_param_SnowMeltCoef,ndiff_param_TransSub,ndiff_param_UpperZoneTimeConstant,ndiff_param_b_Xinanjiang
12946.0,13381.0,direct,5.690888e+09,1.3763697e+10,0.692087,0.809689,0.1274770040098895,0.32702222222222216,0.0,0.08195599999999997,0.00681608040201006,0.4238996666666667,0.0,0.2814710144927536,0.16977733333333328,0.0,0.033095599999999996,0.043880720180045046,0.1618054108216433
12423.0,13951.0,sibling,2.3525844e+09,1.9343812e+11,0.260968,0.873913,0.1274361820603679,0.2210488888888889,0.0,0.348711,0.0,0.4364466666666667,0.0,0.2596202898550725,0.022530666666666654,0.0,0.051277333333333334,0.0814053513378345,0.10819398797595191
16040.0,16039.0,sibling,1.1719803e+09,2.4083587e+09,0.679564,0.760362,0.12738747282392904,0.5184266666666667,0.0,0.279195,0.011548743718592939,0.0456166666666667,0.0,0.2353826086956522,0.116548,0.23004249999999993,0.0065053333333333265,0.07787914478619655,0.007505010020040077
11626.0,12497.0,sibling,7.598276e+08,2.8680343e+09,0.694465,0.646791,0.1273844468826566,0.2741533333333333,0.0,0.031115999999999977,0.020346733668341666,0.2462466666666667,0.0,0.17151449275362315,0.12963586666666665,0.0,0.38280400000000003,0.2626531632908228,0.010143106212424848
11626.0,12147.0,sibling,7.598276e+08,1.6589459e+09,0.694465,0.632821,0.12738047359427496,0.25425333333333333,0.0,0.41523617999999995,0.33162311557788954,0.006366666666666691,0.0,0.06091739130434785,0.14749200000000004,0.0,0.2060253333333334,0.10665166291572889,0.0
1009.0,3230.0,sibling,6.058436e+08,8.785912e+08,0.793972,0.833176,0.127376585979715,0.10907111111111117,0.0,0.17823899999999998,0.01939547738693467,0.5904223333333333,0.0,0.10098115942028985,0.002226666666666688,0.40479750000000014,0.06786833333333334,0.05461965491372841,0.0008977955911823726
11990.0,12081.0,sibling,1.2085242e+09,1.421478e+09,0.742445,0.562986,0.12737431716332578,0.17589333333333337,0.0,0.14823609999999998,0.01279396984924625,0.06088299999999996,0.0,0.320431884057971,0.561156,0.0,0.07596533333333332,0.08267941985496374,0.09045276553106213
12151.0,12277.0,sibling,1.5099352e+09,1.8269827e+09,0.573032,0.686064,0.1273692403795038,0.9116666666666666,0.0,0.19298229999999997,0.010964824120602991,0.05653000000000006,0.0,0.041228985507246345,0.009839999999999982,0.0,0.003333333333333348,0.2691397849462366,0.03274498997995992
11893.0,12622.0,sibling,1.1036657e+09,3.4366932e+09,0.562454,0.702,0.12730795002566178,0.07116822222222223,0.0,0.09139099999999997,0.48601557788944716,0.033689999999999935,0.0,0.26719420289855067,0.08850666666666664,0.0,0.014663999999999996,0.4596119029757439,0.015453827655310622
8927.0,6837.0,direct,4.1766372e+09,1.937284e+10,0.695194,0.774883,0.12727169418802672,0.01639333333333326,0.0,0.185326,0.00019597989949754396,0.3062000000000001,0.0,0.01909130434782609,0.008109333333333317,0.10938999999999988,0.5375653333333333,0.04476119029757437,0.3002278557114228
8929.0,8927.0,sibling,2.534645e+09,4.1766372e+09,0.693638,0.695194,0.12727169418802672,0.01639333333333326,0.0,0.185326,0.00019597989949754396,0.3062000000000001,0.0,0.01909130434782609,0.008109333333333317,0.10938999999999988,0.5375653333333333,0.04476119029757437,0.3002278557114228
12884.0,7699.0,sibling,5.1020216e+09,1.0144668e+10,0.591063,0.798647,0.12722029275913235,0.1691,0.0,0.26557987,0.0,0.41780633333333334,0.0,0.06222608695652179,0.010140000000000053,0.0,0.04216133333333333,0.5035258814703676,0.05610400801603206
12064.0,12346.0,sibling,1.406517e+09,2.032546e+09,0.76223,0.820336,0.1272107385418239,0.31998666666666664,0.0,0.038588999999999984,0.05641708542713561,0.020170000000000007,0.0,0.29747681159420286,0.10192280000000001,0.0,0.008562933333333333,0.6209152288072017,0.06248833667334669
11650.0,12808.0,sibling,7.440391e+08,4.5344307e+09,0.774414,0.672632,0.12720764538737053,5.6888888888896437e-05,0.0,0.375862,0.0,0.10599666666666667,0.0,0.2950521739130435,0.026115999999999997,0.0,0.24463273333333332,0.2099249812453114,0.26885030060120235
7296.0,6264.0,direct,6.438449e+09,7.133568e+10,0.839493,0.954811,0.12720345011721204,0.10028888888888884,0.3753555555555555,0.006388000000000005,0.20566080402010048,0.12299666666666666,0.0,0.25424637681159423,0.057721333333333354,0.0,0.07911866666666668,0.28029757439359837,0.04436753507014028
11851.0,13116.0,sibling,9.3994106e+08,8.052495e+09,0.814352,0.849213,0.12716398397293383,0.3160866666666667,0.0,0.25103600000000004,0.1796221105527638,0.2914433333333333,0.0,0.031363768115942055,0.05057866666666667,0.0,0.021969733333333335,0.036689172293073224,0.34717835671342684
11576.0,12177.0,sibling,6.845771e+08,1.6377537e+09,0.695843,0.711424,0.12708787965946386,0.11664533333333334,0.0,0.14536046,0.0,0.6482030000000001,0.0,0.2450173913043478,0.13084426666666668,0.0,0.05399846666666666,0.06333333333333338,0.12165230460921841
11798.0,13166.0,sibling,9.975404e+08,9.031003e+09,0.717643,0.710977,0.12707578903422112,0.013435555555555546,0.0,0.314282,0.3923316582914573,0.06087000000000001,0.0,0.07486666666666665,0.3497866666666667,0.0,0.058985333333333334,0.26035158789697427,0.0
11824.0,12346.0,sibling,1.04089216e+09,2.032546e+09,0.730898,0.820336,0.12706342660432426,0.1809222222222222,0.0,0.134035,0.11709547738693468,0.1580166666666667,0.0,0.012028985507246393,0.18599746666666664,0.0,0.525316,0.18211302825706427,0.02923627254509018
12622.0,13186.0,sibling,3.4366932e+09,9.299809e+09,0.702,0.873876,0.12705386039150815,0.6167246666666668,0.0,0.127797,0.01621608040201006,0.38547666666666663,0.0,0.035720289855072494,0.12370133333333329,0.0,0.067664,0.14811702925731435,0.003229258517034069
79.0,75.0,sibling,1.5733935e+09,2.1422584e+09,0.75882,0.776079,0.12698438000462156,0.0,0.0,0.050145510000000004,0.13244773869346735,0.05535333333333329,0.0,0.15023188405797105,0.4256026666666667,0.055035000000000056,0.20721493333333332,0.10318229557389348,0.3445991983967936
16483.0,5431.0,direct,8.266101e+08,1.9002563e+10,0.824328,0.850192,0.12697383526326464,0.022211111111111157,0.0,0.27786900000000003,0.11710502512562813,0.389571,0.0,0.027459420289855076,0.04873066666666664,0.18862250000000003,0.0001349486666666667,0.15349337334333582,0.2984889779559118
6736.0,5525.0,sibling,3.2611269e+10,4.4893785e+11,0.826779,0.935775,0.12696931009891171,0.0351533333333334,0.0,0.18938839999999998,0.07828542713567842,0.5422990000000001,0.0,0.23342028985507254,0.050115599999999996,0.0407575,0.015669,0.3375231307826957,0.0010200400801603283
5525.0,5516.0,direct,4.4893785e+11,7.775113e+11,0.935775,0.927409,0.12696931009891171,0.0351533333333334,0.0,0.18938839999999998,0.07828542713567842,0.5422990000000001,0.0,0.23342028985507254,0.050115599999999996,0.0407575,0.015669,0.3375231307826957,0.0010200400801603283
13354.0,13605.0,direct,1.2955601e+10,2.5547063e+10,0.600331,0.656085,0.12695477342532985,0.0,0.0,0.05002977,0.0007386934673366132,0.2721633333333333,0.0,0.04959565217391305,0.776496,0.0,0.10675133333333335,0.23131782945736432,0.03636466933867735
7590.0,13560.0,sibling,7.200597e+09,2.2764958e+10,0.777278,0.883877,0.12695344488095975,0.07714444444444446,0.42600000000000005,0.04219499999999998,0.2417085427135679,0.10897433333333334,0.0,0.08796666666666669,0.1909506666666667,0.0,0.3226273333333333,0.01237559389847465,0.013498757515030059
12939.0,13553.0,sibling,5.6197755e+09,2.183236e+10,0.663872,0.776944,0.12694811780144805,0.03321111111111113,0.0,0.2788195,0.24688894472361808,0.22219666666666663,0.0,0.11059710144927538,0.40316,0.0,0.057344000000000006,0.15131457864466116,0.01984551102204409
16026.0,16024.0,sibling,1.2890769e+09,9.479769e+09,0.668714,0.82208,0.12691154811036034,0.36878444444444436,0.0,0.07486500000000001,0.2391562814070352,0.1385066666666667,0.0,0.013213043478260855,0.127016,0.4009849999999999,0.024431999999999995,0.04875368842210552,0.08722645290581162
11714.0,12808.0,sibling,7.437557e+08,4.5344307e+09,0.628902,0.672632,0.12687836087319096,0.1556266666666667,0.0,0.0,0.0006834170854271497,0.6165306666666666,0.0,0.05070724637681159,0.03301546666666666,0.0,0.11840740000000001,0.24866966741685426,0.2988997995991984
12147.0,7775.0,sibling,1.6589459e+09,1.1484444e+10,0.632821,0.863362,0.12684209656661113,0.0007853333333333415,0.0,0.18766318,0.22081407035175887,0.02514000000000003,0.0,0.5066434782608695,0.16780133333333336,0.0,0.18144866666666667,0.21734933733433354,0.014459759519038076
12833.0,13699.0,sibling,4.7413074e+09,3.4601857e+10,0.721222,0.844146,0.1268390588501618,0.4469177777777778,0.0,0.08440099999999995,0.0,0.11211333333333329,0.0,0.08614782608695654,0.29644666666666664,0.0,0.3988226666666667,0.08874468617154288,0.008474749498998
18930.0,18908.0,sibling,4.811258e+09,5.3692513e+09,0.921958,0.800013,0.1268360989240073,0.19195555555555543,0.0,0.069767,0.21693517587939692,0.37930966666666666,0.0,0.1208869565217391,0.04470133333333332,0.21408499999999986,0.022475866666666667,0.07568617154288572,0.18623046092184367
3125.0,2918.0,sibling,3.5076754e+09,3.9002583e+09,0.798401,0.833723,0.12676453023812714,0.025433333333333467,0.0,0.2915869,0.014604522613065357,0.16958666666666666,0.0,0.2232942028985507,0.19822533333333334,0.29798250000000004,0.03615133333333334,0.1050562640660165,0.15925330661322645
11827.0,13265.0,sibling,9.654777e+08,1.0747915e+10,0.741232,0.690176,0.12676385529329395,0.08189555555555561,0.0,0.024076,0.0032814070351758415,0.6224693333333334,0.0,0.12084637681159423,0.3987834666666667,0.0,0.042890000000000005,0.1794423605901476,0.04748176352705411
12147.0,12254.0,sibling,1.6589459e+09,1.7483288e+09,0.632821,0.799227,0.12674154444797167,0.0148031111111111,0.0,0.00484238,0.35192462311557793,0.19573666666666664,0.0,0.49242463768115946,0.2835448,0.0,0.036674666666666654,0.09494123530882718,0.0460064128256513
11827.0,12448.0,sibling,9.654777e+08,2.625718e+09,0.741232,0.753478,0.12672918924054938,0.1421377777777778,0.0,0.31602199999999997,0.15398994974874375,0.42560266666666663,0.0,0.04546521739130432,0.18952666666666668,0.0,0.17281999999999997,0.019942485621405426,0.055243507014028054
12147.0,12537.0,sibling,1.6589459e+09,2.9109865e+09,0.632821,0.590655,0.12671104845270692,0.018797333333333333,0.0,0.12771118,0.3519698492462312,0.24292333333333324,0.0,0.24148405797101452,0.20683733333333337,0.0,0.24198266666666662,0.0853863465866467,0.003440480961923848
15187.0,15188.0,sibling,1.2755282e+09,3.32225e+09,0.919694,0.921866,0.12669730418842895,0.21609111111111112,0.0,0.12687669999999998,0.20716683417085427,0.04353333333333336,0.0,0.09540144927536232,0.255936,0.002080000000000082,0.007747627799999999,0.10198549637409357,0.4635490981963928
13311.0,13638.0,direct,1.2071085e+10,2.9248807e+10,0.691694,0.454953,0.1266915957822178,0.30821111111111105,0.02224666666666665,0.23954349999999996,0.06200000000000002,0.36795666666666665,0.0,0.26490434782608696,0.023731999999999982,0.0,0.14968,0.0016529132283070445,0.08037194388777553
6773.0,5574.0,sibling,1.6788401e+10,2.0942999e+11,0.809176,0.854996,0.12666441462563577,0.014984444444444418,0.24253333333333327,0.017838999999999994,0.050672361809045274,0.4272733333333333,0.10460000000000003,0.07350434782608699,0.32018266666666667,0.04244250000000005,0.056184000000000005,0.1234433608402101,0.04631362725450899
128.0,125.0,sibling,2.906643e+09,8.5607485e+09,0.872324,0.775369,0.1266378513478374,0.0030866666666666573,0.0,7.309999999999955e-06,0.09027738693467333,0.3133066666666667,0.0,0.2507094202898551,0.13888133333333333,0.04133500000000001,2.05666e-05,0.13639659914978747,0.5456332665330661
5882.0,5768.0,sibling,2.0114082e+10,2.160153e+10,0.716238,0.59058,0.12662543314012425,0.20338444444444448,0.07604888888888889,0.223725,0.20038391959798996,0.01615000000000002,0.0,0.02970434782608693,0.018352000000000028,0.23673999999999995,0.45411193333333333,0.03596899224806201,0.024935671342685393
11623.0,12177.0,sibling,7.14408e+08,1.6377537e+09,0.479592,0.711424,0.12661507941078312,0.061916888888888896,0.0,0.06828986000000001,0.5494522613065327,0.09764800000000001,0.0,0.1726246376811594,0.03242133333333334,0.0,0.2578942,0.23516904226056515,0.04396472945891783
11480.0,12985.0,sibling,6.1912083e+08,6.3228513e+09,0.625169,0.762465,0.12660782883219016,0.2298093333333333,0.08225777777777779,0.36900730000000004,0.09607035175879393,0.08742000000000007,0.0,0.20691304347826084,0.02387733333333332,0.0,0.05878666666666667,0.2691797949487371,0.09597234468937875
12151.0,7772.0,sibling,1.5099352e+09,1.2869759e+10,0.573032,0.865378,0.12659151261742152,0.13634444444444446,0.0,0.05535129999999999,0.10953768844221108,0.9434699999999999,0.0,0.10854057971014489,0.04087199999999998,0.0,0.10159866666666667,0.019539884971242757,0.0038435871743486977
17050.0,17049.0,sibling,1.9669787e+09,2.0179822e+09,0.808641,0.822623,0.12659133519627397,0.10750222222222226,0.0,0.12793629999999998,0.04167638190954771,0.04001999999999993,0.0,0.0888811594202899,0.030756266666666664,0.10943250000000004,0.0018496999999999995,0.4036519129782445,0.5673895791583167
11760.0,11911.0,sibling,9.9126976e+08,1.07202086e+09,0.718401,0.630157,0.12657371681651888,0.0,0.0,0.09547800000000001,0.005040201005025118,0.3547466666666667,0.0,0.29433478260869567,0.4537474666666667,0.0,0.03989133333333335,0.19322330582645653,0.08242284569138277
11803.0,12250.0,sibling,1.02708966e+09,1.8850644e+09,0.611131,0.795375,0.12655901625228724,0.2096906666666667,0.0,0.17013399999999998,0.002050251256281449,0.05293000000000004,0.0,0.0916710144927536,0.150092,0.0,0.631302,0.19323080770192547,0.017607454909819638
12219.0,13583.0,sibling,1.6638139e+09,2.4319523e+10,0.731736,0.872971,0.12655372605746992,0.31410222222222217,0.031773333333333355,0.024252999999999997,0.16365326633165825,0.09147333333333343,0.0,0.15979710144927542,0.08092,0.0,0.3430066666666667,0.22365841460365088,0.08600737474949899
11467.0,12434.0,sibling,5.987537e+08,2.4297935e+09,0.613844,0.57702,0.12653491357491328,0.12999555555555553,0.0,0.2691163,0.0,0.015160000000000078,0.0,0.2857695652173914,0.07052400000000002,0.0,0.687666,0.0067616904226057055,0.05342585170340681
12448.0,12976.0,sibling,2.625718e+09,6.2104407e+09,0.753478,0.863252,0.12647109374029264,0.08836955555555553,0.0,0.4004679,0.06351256281407035,0.13616666666666669,0.0,0.22549855072463768,0.10119999999999998,0.0,0.145192,0.268927231807952,0.08831865731462925
13599.0,13270.0,sibling,1.7435658e+10,1.5330492e+11,0.832109,0.936662,0.12646537161601348,0.4032355555555555,0.15783555555555553,0.23640400000000006,0.18152462311557785,0.16121666666666665,0.0,0.09679275362318837,0.004374666666666667,0.0,0.06911326666666667,0.18874468617154283,0.018342685370741504
13599.0,13959.0,direct,1.7435658e+10,2.2531092e+11,0.832109,0.880112,0.12646537161601348,0.4032355555555555,0.15783555555555553,0.23640400000000006,0.18152462311557785,0.16121666666666665,0.0,0.09679275362318837,0.004374666666666667,0.0,0.06911326666666667,0.18874468617154283,0.018342685370741504
3143.0,3144.0,direct,2.1093373e+09,6.371394e+09,0.809901,0.838018,0.12643742379815945,0.002446666666666609,0.0,0.15025299999999997,0.24050351758793972,0.241012,0.0,0.025927536231884037,0.265544,0.0528575,0.0017281333333333333,0.03961240310077522,0.49736432865731467
12427.0,12995.0,sibling,2.3233508e+09,6.259765e+09,0.81407,0.727191,0.12641839349209155,0.0,0.0,0.012741100000000002,0.0034221105527638103,0.3108156666666667,0.0,0.5489023188405797,0.11183200000000003,0.0,0.08633140000000002,0.40164366091522874,0.041332464929859716
16148.0,16141.0,sibling,3.6701212e+09,3.7531645e+09,0.74273,0.716044,0.12638547619126764,0.0019244444444445187,0.22566000000000003,0.07706339999999999,0.45432160804020105,0.08229666666666666,0.0,0.14322028985507237,0.023594266666666655,0.05086999999999997,0.04226556,0.3293373343335834,0.08607214428857715
5861.0,5862.0,direct,1.2955792e+10,2.6059459e+10,0.580884,0.600411,0.12634681351313193,0.29399555555555557,0.0,0.04808499999999999,0.0334472361809045,0.04206000000000003,0.0,0.030355072463768108,0.03578813333333334,0.24739,0.16054800000000005,0.18392623155788945,0.44056653306613225
6848.0,6804.0,sibling,1.5258281e+10,1.5229827e+11,0.600962,0.528042,0.12629129431661007,0.10641111111111111,0.0,0.00024000000000001798,0.07030201005025129,0.20523333333333332,0.0,0.19828985507246377,0.1583173333333333,0.06838750000000005,0.040428666666666634,0.11619954988747186,0.5516861723446894
6848.0,6802.0,direct,1.5258281e+10,2.9184908e+11,0.600962,0.594368,0.12629129431661007,0.10641111111111111,0.0,0.00024000000000001798,0.07030201005025129,0.20523333333333332,0.0,0.19828985507246377,0.1583173333333333,0.06838750000000005,0.040428666666666634,0.11619954988747186,0.5516861723446894
16436.0,16434.0,sibling,3.6470746e+09,7.9091323e+09,0.914579,0.80111,0.1262623260119409,0.5037422222222222,0.0,0.0009212070000000001,0.11114422110552764,0.02621333333333335,0.0,0.029510144927536223,2.5733333333333164e-05,0.015305000000000013,0.0014543966666666665,0.21086271567891976,0.6159689378757516
16436.0,5515.0,direct,3.6470746e+09,3.0280219e+10,0.914579,0.934236,0.1262623260119409,0.5037422222222222,0.0,0.0009212070000000001,0.11114422110552764,0.02621333333333335,0.0,0.029510144927536223,2.5733333333333164e-05,0.015305000000000013,0.0014543966666666665,0.21086271567891976,0.6159689378757516
11845.0,12173.0,sibling,1.0286062e+09,1.7424973e+09,0.49744,0.595214,0.12624474519898796,0.55194,0.0,0.09724699999999997,0.04886783919597989,0.33658666666666665,0.0,0.038524637681159414,0.005861333333333333,0.15202749999999998,0.11409193333333334,0.002313078269567376,0.1674769539078156
3106.0,3105.0,sibling,1.1555272e+09,9.403329e+09,0.781914,0.923544,0.12624247475930553,0.013428888888888935,0.0,0.180373,0.1453155778894472,0.44644666666666666,0.0,0.25176376811594203,0.043301333333333386,0.07574999999999998,0.004555259999999999,0.3095703925981495,0.044404809619238456
12081.0,12147.0,sibling,1.421478e+09,1.6589459e+09,0.562986,0.632821,0.12621505696189475,0.1959022222222222,0.0,0.04556908,0.14803517587939705,0.26605366666666674,0.0,0.08875652173913046,0.4252346666666666,0.0,0.15182666666666664,0.17737809452363087,0.01582458917835671
12254.0,12751.0,sibling,1.7483288e+09,4.1757658e+09,0.799227,0.777977,0.1262141435465178,0.2637568888888889,0.0,0.2177478,4.522613065322788e-05,0.1467866666666667,0.0,0.061583623188405816,0.11694613333333333,0.0,0.35230434,0.34283070767691914,0.012568336673346692
17851.0,17764.0,sibling,2.1676227e+09,3.5295862e+09,0.453656,0.460194,0.12621396043378338,0.46787333333333336,0.0,0.484856,0.012211055276381904,0.019180000000000065,0.0,0.18482608695652175,0.11780933333333342,0.0,0.006099999999999994,0.19486121530382605,0.026850501002004007
17851.0,7276.0,direct,2.1676227e+09,2.2366634e+10,0.453656,0.601824,0.12621396043378338,0.46787333333333336,0.0,0.484856,0.012211055276381904,0.019180000000000065,0.0,0.18482608695652175,0.11780933333333342,0.0,0.006099999999999994,0.19486121530382605,0.026850501002004007
8925.0,8924.0,sibling,1.0919336e+09,2.025633e+09,0.671918,0.67241,0.12621169341417873,0.29142000000000007,0.0,0.08337799999999995,0.014311557788944643,0.23018333333333332,0.0,0.08601449275362313,0.15873599999999996,0.2683724999999999,0.05114599999999997,0.08021130282570645,0.2507671342685371
11480.0,11778.0,sibling,6.1912083e+08,8.5425894e+08,0.625169,0.541985,0.1262002124481277,0.37173155555555554,0.0,0.20109900000000003,0.004030150753768802,0.04297333333333337,0.0,0.3614188405797101,0.097496,0.0,0.27319613333333337,0.15685671417854463,0.005600821643286572
11798.0,13696.0,sibling,9.975404e+08,3.4261746e+10,0.717643,0.810996,0.12612693801096647,0.24016888888888893,0.0,0.2956616,0.3405628140703518,0.01693666666666663,0.0,0.11065797101449278,0.21864399999999998,0.0,0.08268733333333333,0.016129032258064505,0.1920749498997996
7544.0,13560.0,sibling,6.306676e+09,2.2764958e+10,0.71944,0.883877,0.1260836431697652,0.2461422222222222,0.2607955555555555,0.04219499999999998,0.018768844221105526,0.06774400000000001,0.0,0.05515507246376814,0.2765013333333333,0.0,0.18324466666666667,0.011080270067516908,0.351376753507014
16952.0,5703.0,direct,2.8150556e+09,8.305461e+10,0.748874,0.713072,0.1260501966434305,0.07865111111111113,0.0,0.136112,0.2259994974874372,0.10207099999999997,0.0,0.01683478260869563,0.07187200000000002,0.18499750000000015,0.189084,0.39125281320330074,0.11572765531062126
16952.0,5668.0,sibling,2.8150556e+09,1.3284777e+10,0.748874,0.693701,0.1260501966434305,0.07865111111111113,0.0,0.136112,0.2259994974874372,0.10207099999999997,0.0,0.01683478260869563,0.07187200000000002,0.18499750000000015,0.189084,0.39125281320330074,0.11572765531062126
11773.0,7807.0,direct,9.765727e+08,8.0498334e+11,0.642162,0.85961,0.12600665609855385,0.21013555555555552,0.0,0.2310817,0.004005025125628157,0.019083333333333268,0.0,0.21359420289855072,0.3325560000000001,0.0,0.3669433333333334,0.008022005501375305,0.12665871743486973
11773.0,13537.0,sibling,9.765727e+08,2.074933e+10,0.642162,0.894179,0.12600665609855385,0.21013555555555552,0.0,0.2310817,0.004005025125628157,0.019083333333333268,0.0,0.21359420289855072,0.3325560000000001,0.0,0.3669433333333334,0.008022005501375305,0.12665871743486973
11691.0,12976.0,sibling,9.313235e+08,6.2104407e+09,0.697514,0.863252,0.1259622559377448,0.2367851111111111,0.0,0.046350699999999995,0.055080402010050246,0.24795000000000003,0.0,0.05265072463768117,0.26784426666666666,0.0,0.17775333333333335,0.34502375593898477,0.08210877755511022
11824.0,13186.0,sibling,1.04089216e+09,9.299809e+09,0.730898,0.873876,0.1259346074461403,0.5065488888888888,0.0,0.09029999999999999,0.003723618090452331,0.07734000000000012,0.0,0.16114927536231885,0.061596,0.0,0.3712666666666667,0.23019504876219055,0.009095791583166335
11785.0,7772.0,sibling,8.8231584e+08,1.2869759e+10,0.577897,0.865378,0.1259119645937142,0.01932444444444443,0.0,0.12629557,0.11778391959799,0.5848433333333334,0.0,0.40197681159420295,0.02199199999999998,0.0,0.22013733333333332,1.0002500625132976e-05,0.018580160320641283
11893.0,12081.0,sibling,1.1036657e+09,1.421478e+09,0.562454,0.562986,0.12588721096216635,0.09584533333333331,0.0,0.14933210000000002,0.3032768844221106,0.23035700000000006,0.0,0.038360869565217386,0.5192946666666667,0.0,0.13951133333333335,0.025487121780445116,0.009181222444889779
12751.0,7802.0,sibling,4.1757658e+09,3.197984e+10,0.777977,0.703276,0.12587627987361863,0.27856,0.0,0.04038599999999998,0.10198492462311556,0.2939300000000001,0.0,0.09533579710144928,0.07912,0.0,0.04264760666666667,0.5102125531382845,0.06833847695390781
11664.0,13561.0,direct,8.803312e+08,2.254776e+10,0.58696,0.592261,0.12584777286276008,0.0,0.0,0.2506564,0.2521457286432161,0.041313,0.0,0.073727536231884,0.15127733333333332,0.0,0.002766666666666658,0.6514078519629907,0.08687875751503006
12672.0,13180.0,sibling,3.6255012e+09,9.232027e+09,0.792688,0.863805,0.1258425252779847,0.32294,0.0,0.0215235,0.0020703517587939203,0.1798266666666666,0.0,0.00903333333333334,0.024044399999999997,0.0,0.10649400000000002,0.32463115778944734,0.5195468937875751
16359.0,6013.0,sibling,7.3423933e+09,1.2756034e+10,0.60702,0.747737,0.1258304418595871,0.6211666666666666,0.0,0.14381300000000002,0.1511809045226131,0.1517166666666667,0.0,9.565217391308829e-05,0.0011786666666666612,0.24783750000000004,0.06477466666666667,0.03675668917229314,0.09144488977955915
11798.0,12427.0,sibling,9.975404e+08,2.3233508e+09,0.717643,0.81407,0.12581621105013444,0.12463555555555554,0.0,0.2817554,0.0034221105527638103,0.5876623333333334,0.0,0.193508115942029,0.023549333333333332,0.0,0.027320066666666674,0.22660915228807194,0.041332464929859716
12038.0,13363.0,sibling,1.408718e+09,1.3130938e+10,0.61674,0.653451,0.12580466421732353,0.3085,0.0,0.648466,0.0,0.13322333333333336,0.0,0.07393333333333335,0.03626799999999998,0.0,0.2825466666666666,0.0,0.0267186372745491
11468.0,12081.0,sibling,5.9101677e+08,1.421478e+09,0.586369,0.562986,0.12578369098440698,0.18648244444444442,0.0,0.10904209999999999,0.15853768844221108,0.4240803333333334,0.0,0.036281159420289845,0.06646933333333334,0.0,0.4017786666666667,0.11090797699424856,0.01582458917835671
12303.0,12687.0,sibling,1.9551153e+09,3.7337208e+09,0.797089,0.796754,0.12577107211600014,0.6537155555555555,0.0,0.227959,0.05547236180904522,0.07326000000000003,0.0,0.11010608695652173,0.033033333333333324,0.0,0.2808701333333334,0.0691647911977995,0.005671603206412826
11760.0,12202.0,sibling,9.9126976e+08,1.7429321e+09,0.718401,0.710018,0.12570348087124839,0.05918022222222222,0.0,0.132274,0.0,0.29632000000000003,0.0,0.07655072463768114,0.22377813333333335,0.0,0.033389333333333354,0.6110810202550638,0.07586833667334669
12647.0,13553.0,sibling,3.6342377e+09,2.183236e+10,0.760468,0.776944,0.12569800014499508,0.15177044444444446,0.0,0.3123924,0.01740552763819097,0.21881666666666663,0.0,0.2682492753623188,0.4448853333333334,0.0,0.00015199999999999936,0.07465966491622908,0.020044689378757516
584.0,811.0,sibling,8.34691e+09,1.3735922e+10,0.705935,0.80804,0.12568410335347446,0.27267777777777774,0.0,0.164664,0.1270251256281407,0.03647,0.0,0.03635942028985507,0.027173333333333362,0.4345675,0.024122800000000003,0.059665916479119764,0.3254833667334669
4528.0,842.0,sibling,1.0400106e+09,7.638213e+09,0.783374,0.732549,0.12565238291624067,0.010348888888888888,0.0,0.13090657,0.2541718592964824,0.06482000000000004,0.0,0.07534913043478259,0.18658000000000002,0.17792249999999987,0.21432976133333337,0.1943798449612403,0.19902004008016025
6763.0,6762.0,sibling,1.3358025e+10,1.7010677e+10,0.92941,0.895678,0.12561998435943353,0.5449088888888888,0.0,0.012862170000000001,0.05437587939698497,0.07314666666666661,0.0,0.02014202898550724,0.0054154666666666644,0.010704999999999965,0.19726466666666667,0.0065388847211803,0.5820801603206412
16612.0,16604.0,sibling,1.9747661e+09,2.3792474e+09,0.826059,0.85379,0.12554525672134728,0.5029044444444444,0.0,0.01089742,0.09820201005025131,0.4647166666666667,0.0,0.05303768115942029,0.09860413333333333,0.015079999999999982,0.00010665133333333334,0.12166541635408855,0.1413286573146293
11773.0,12409.0,sibling,9.765727e+08,2.2794555e+09,0.642162,0.693141,0.12549788094414463,0.16302222222222232,0.0,0.037373000000000045,0.0,0.14881666666666657,0.0,0.08075797101449277,0.564604,0.0,0.29694200000000004,0.08799199799949985,0.1264667134268537
15960.0,15965.0,sibling,5.9808517e+09,8.533686e+09,0.703616,0.476801,0.12547410884557178,0.14858000000000005,0.0,0.11337999999999998,0.11258793969849239,0.003379999999999998,0.0,0.2982869565217392,0.12901600000000002,0.15431499999999998,0.352552,0.058755938984746174,0.13483547094188378
11626.0,12537.0,sibling,7.598276e+08,2.9109865e+09,0.694465,0.590655,0.12543696091327897,0.235456,0.0,0.287525,0.020346733668341666,0.24928999999999993,0.0,0.18056666666666668,0.05934533333333333,0.0,0.448008,0.02126531632908219,0.003440480961923848
12756.0,12985.0,sibling,4.019148e+09,6.3228513e+09,0.61063,0.762465,0.12540549925692043,0.2888955555555556,0.08225777777777779,0.08964729999999999,0.16772361809045233,0.17195666666666665,0.0,0.5469246376811594,0.07082773333333332,0.0,0.02462999999999998,0.06068767191797958,0.0013150300601202428
