ID,name,basin,river,provider,iso,DrainageArea_prov,DrainageArea_LDD,lat,long,LISFLOOD_X,LISFLOOD_Y,SourceGlo,GlofasV5,Obs_start,Obs_end,Split_date_CALstart,KGEmod,JSD,Function,Region,Basin,elv_mean,elv_median,laii_mean,laii_median,laif_mean,laif_median,gradient_mean,gradient_median,lusemask_mean,lusemask_median,soildepth1_f_mean,soildepth1_f_median,soildepth1_o_mean,soildepth1_o_median,fracforest_mean,fracforest_median,fracirrigated_mean,fracirrigated_median,fracother_mean,fracother_median,ksat1_f_mean,ksat1_f_median,ksat1_o_mean,ksat1_o_median
15981,NEAR AGENCY. MO,Platte,Platte,1077,US,4558.4,4782.47,39.69,-94.7,-94.725,39.675, ,calibrated,01/01/1980 00:00',22/02/2023 00:00',20/02/2003 00:00',0.531074,0.085101,KGEJSD,NorthAmerica,Mississipi,337.3281142377341,340.32720947265625,1.2781008422326379,1.2742242813110352,1.8029661056379063,1.7784913778305054,0.0016768746507908455,0.0013090745778754354,1.0,1.0,50.0,50.0,50.0,50.0,0.13970730418174132,0.13449400663375854,0.0,0.0,0.8500963532536896,0.854638397693634,52.01406152477859,51.79048761701799,52.01406152477859,51.79048761701799
15984,NEAR BARNES. KS,Lower Little Blue,LITTLE BLUE,1077,US,8609.2,8553.05,39.78,-96.86,-96.875,39.775, ,calibrated,01/01/1980 00:00',02/11/2023 00:00',31/10/2003 00:00',0.51721,0.091026,KGEJSD,NorthAmerica,Mississipi,513.4014440931567,498.0295715332031,1.0060189396262835,0.9809800386428833,1.8130357265472414,1.8130357265472412,0.0020536556385948794,0.0017650098889134824,1.0,1.0,50.0,50.0,50.0,50.0,0.04716551095364253,0.027562455274164677,0.16825018899343996,0.1305,0.7790903606599469,0.8144718518164009,69.13910555296366,64.7694939785383,69.13910555296366,64.7694939785383
15985,NEAR DEWEESE. NE,Upper Little Blue,LITTLE BLUE,1077,US,2548.6,2661.69,40.33,-98.07,-98.075,40.325, ,calibrated,01/01/1980 00:00',03/03/2023 00:00',01/03/2003 00:00',0.366642,0.187411,KGEJSD,NorthAmerica,Mississipi,602.029866361793,604.2001342773438,1.036067319815037,1.0609732866287231,1.8130357265472414,1.8130357265472412,0.00177644656499909,0.0016667937161400914,1.0,1.0,50.0,50.0,50.0,50.0,0.017998046145838775,0.008936086669564247,0.2952988259187619,0.3,0.678749133919447,0.670955924242735,89.26578111490613,88.23156854371629,89.26578111490613,88.23156854371629
15986,ELKADER. KS,Upper Smoky Hill,SMOKY HILL,1077,US,9207.5,9270.92,38.79,-100.86,-100.825,38.775, ,calibrated,01/01/1980 00:00',01/01/2024 00:00',31/12/2003 00:00',0.01124,0.602559,KGE,NorthAmerica,Mississipi,1104.8191535629157,1092.41943359375,0.4341762126151468,0.4260167181491852,1.2397387277089147,1.0500667095184326,0.003662119552093333,0.0034668666776269674,1.0,1.0,50.0,50.0,50.0,50.0,0.00023843577070824278,0.0,0.011561011045387148,0.006,0.9872801440730585,0.9925012923609465,180.91662984621777,173.0820378918184,180.91662984621777,173.0820378918184
15987,TESCOTT. KS,Saline,SALINE,1077,US,7303.8,7370.86,39.0,-97.87,-97.925,39.025, ,calibrated,01/01/1980 00:00',28/11/2023 00:00',29/11/2003 00:00',0.558686,0.0245954,KGEJSD,NorthAmerica,Mississipi,633.0011969929021,602.439208984375,0.6152922363994449,0.6212098598480225,1.782727350682769,1.8130357265472412,0.0034791383978096317,0.0030437475070357323,1.0,1.0,50.0,50.0,50.0,50.0,0.018787029847326518,0.01105369534343481,0.0031066580058894126,0.0,0.9723074037288992,0.9805312489550561,114.49828719813041,111.73493996905009,114.49828719813041,111.73493996905009
15988,NEAR GALLATIN. MO,Upper Grand,Grand,1077,US,5827.5,5802.54,39.93,-93.94,-93.925,39.925, ,calibrated,01/01/1980 00:00',05/01/2023 00:00',01/01/2003 00:00',0.557516,0.0416491,KGEJSD,NorthAmerica,Mississipi,307.3753539197061,304.50689697265625,1.2723263772336642,1.267681896686554,1.7866027449202504,1.7784913778305054,0.0019887605234386045,0.001717104169074446,1.0,1.0,50.0,50.0,50.0,50.0,0.260598126996747,0.257656529545784,0.0,0.0,0.7334661878655153,0.736797422170639,55.15899645904523,55.220012423814836,55.15899645904523,55.220012423814836
15989,TRENTON. MO,Thompson,Thompson,1077,US,4325.3,4835.39,40.08,-93.64,-93.625,40.075, ,calibrated,01/01/1980 00:00',05/01/2023 00:00',28/12/2002 00:00',0.611604,0.0490526,KGEJSD,NorthAmerica,Mississipi,315.71457960275734,315.3769989013672,1.2612210641015018,1.2550334930419922,1.850778941490933,1.8575600385665894,0.0021748902850050895,0.0017682317411527038,1.0,1.0,50.0,50.0,50.0,50.0,0.28017169489318283,0.2999587953090668,0.00034105806845389266,0.0,0.7129481469768704,0.6941913322210311,55.61271501542155,49.7653461376662,55.61271501542155,49.7653461376662
15990,BLUE LICK. MO,Blackwater,Blackwater,1077,US,2900.8,2914.61,38.99,-93.2,-93.175,38.975, ,calibrated,01/01/1980 00:00',31/01/2023 00:00',11/10/2002 00:00',0.560718,0.0303145,KGEJSD,NorthAmerica,Mississipi,243.22677164806902,242.0213165283203,1.331042977508953,1.317969560623169,1.963269825167066,1.9732824563980103,0.002095758723180569,0.001946791890077293,1.0,1.0,50.0,50.0,50.0,50.0,0.28900627167138554,0.2758539319038391,0.0,0.0,0.6981617794211866,0.7147429585456848,64.7073156179888,65.34675106009749,64.7073156179888,65.34675106009749
15992,NEAR KS-MO STATE LINE. KS,Lower Marais Des Cygnes,Marais des Cygnes,1077,US,8365.7,8472.31,38.22,-94.67,-94.675,38.225, ,calibrated,01/01/1980 00:00',14/09/2023 00:00',11/09/2003 00:00',0.548317,0.019896,KGEJSD,NorthAmerica,Mississipi,316.2779641876805,312.70191955566406,1.0544150072809528,1.0288649797439575,1.7830887604114216,1.7663627862930298,0.002205758301709017,0.0020769673865288496,1.0,1.0,50.0,50.0,50.0,50.0,0.26894772813059986,0.2538927346467972,1.1386368017143763e-05,0.0,0.7140509722774439,0.7281911969184875,45.454286393788706,45.50347647649038,45.454286393788706,45.50347647649038
15993,JEROME. MO,Lower Casconade,GASCONADE,1077,US,7355.6,7408.63,37.93,-91.98,-91.975,37.925, ,calibrated,01/01/1980 00:00',22/12/2023 00:00',12/12/2003 00:00',0.746889,0.030588,KGEJSD,NorthAmerica,Mississipi,364.07848031860283,367.5318298339844,1.1938759065994027,1.1695410013198853,2.3382964599857337,2.3126256465911865,0.003913363705979435,0.003914617234840989,1.0,1.0,50.0,50.0,50.0,50.0,0.6501961861442531,0.6327038109302521,0.0,0.0,0.3424733564190856,0.34926584362983704,106.97562014828125,102.09818005442179,106.97562014828125,102.09818005442179
15995,NEAR STAMFORD. NEBR.,Lower Sappa,SAPPA CREEK,1077,US,9945.6,9855.81,40.13,-99.55,-99.525,40.125, ,calibrated,01/01/1980 00:00',06/11/2023 00:00',07/11/2003 00:00',0.526742,0.327872,KGE,NorthAmerica,Mississipi,948.1541578514349,953.2286682128906,0.5296739485408285,0.5033467710018158,1.7692550176710968,1.8130357265472412,0.0031181430289022424,0.0028833283577114344,1.0,1.0,50.0,50.0,50.0,50.0,0.003649761051273065,0.0008124090963974595,0.015457459267476607,0.015,0.9787395222262683,0.981473729129415,156.23791219221056,149.08965858512462,156.23791219221056,149.08965858512462
15996,CULBERTSON. NEBR.,Frenchman,FRENCHMAN CREEK,1077,US,7744.1,7351.33,40.23,-100.88,-100.925,40.275, ,calibrated,01/01/1980 00:00',08/11/2023 00:00',08/11/2003 00:00',0.210335,0.169024,KGE,NorthAmerica,Mississipi,1070.3959251155293,1059.955078125,0.6024460188267424,0.5563924312591553,1.6191533660894444,1.8130357265472412,0.002706252429980437,0.002589605050161481,1.0,1.0,50.0,50.0,50.0,50.0,0.001806042226702651,0.00042608033982105553,0.0719527030772481,0.052,0.9236479035876456,0.9455167252782266,340.56843233571834,331.84402317977185,340.56843233571834,331.84402317977185
